55,Total Jours,0,,,,"Pour être reportée dans ce tableau une sortie doit avoir été annoncée et au moins 2 membres des ADS doivent y avoir participé. 
On ajoute la sortie même si cela n'a pas volé et pour une raison d'éthique il est préférable que les vols en sortie ADS soient déclarés à la CFD au club ADS"
 ,DATE,SITE,Initiateur de la sortie à l'origine sur youmethem,nb d'ADS,nb de jours,Commentaires
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
8,20/03/2026,Rigny le ferron,jean-marc,8,1,"Thermiques de printemps pénibles en début d'aprem, cela s'adouci à partir de 15h30 "
10,19/03/2026,Rigny le ferron,Thomas D,10,1,Très chouette Rigny un peu fort malgré tout.
2,14/03/2026,Octeville ,Anouar,2,1,Très belle journée
4,14/03/2026,St Pierre en Port ,jean-marc,4,1,Journée exceptionnelle propice au mythique AR Paluel-Octeville
10,04/03/2026,Bonneil,François,10,1,Très belle journée. Pas bon pour la planète mais une belle session avec 20 à 25 pilotes !
8,27/02/2026,Looze,Thibaut,8,1,belle journée. des ploufs et de beaux cycles dont le meilleur en toute fin de journée qui a profité aux 2 qui y croyaient encore.
3,09/02/2026,Grenois,François,3,1,"Très belle journée. Du vent juste qu'il faut, du soleil, des potes ADS et Migs."
3,07/02/2026,Brion,jean-marc,3,1,du soleil & du vent. qques migs avec nous
3,17/01/2026,St Martin sur armançon,François,3,1,"Journée pas top : très humide, très peu de vent. Mais ça a volé un peu."
4,04/01/2026,Octeville,jean-marc,4,1,belle journée de vol froide et lumineuse
0,03/01/2026,Eaux-puiseaux,Thom D,,1,